,rank,name,vote
0,1,剑网3制作人郭炜炜,6767379
1,2,UziQAQ,2580097
2,3,李佳琦Austin,2419410
3,4,薇娅viyaaa,2387249
4,5,李子柒,1964146
5,6,一条小团团OvO,1847156
6,7,花少北,1437148
7,8,韦神_GODV,1432954
8,9,烈儿宝贝,1419244
9,10,iG_TheShy,1393692
10,11,old先,1337910
11,12,国民老岳父公,1141688
