,rank,name,vote
0,1,剑网3制作人郭炜炜,10678612
1,2,薇娅viyaaa,5868950
2,3,李佳琦Austin,5606152
3,4,李子柒,4964838
4,5,UziQAQ,4468962
5,6,花少北,4395851
6,7,一条小团团OvO,4134029
7,8,old先,4007249
8,9,iG_TheShy,3793312
9,10,韦神_GODV,3768839
10,11,国民老岳父公,3672399
11,12,雪梨Cherie,3066173
