,rank,name,vote
0,1,剑网3制作人郭炜炜,9821331
1,2,薇娅viyaaa,4740353
2,3,李佳琦Austin,4704938
3,4,李子柒,4139172
4,5,花少北,3658158
5,6,一条小团团OvO,3643176
6,7,old先,3539208
7,8,UziQAQ,3440961
8,9,韦神_GODV,3359382
9,10,iG_TheShy,3345036
10,11,国民老岳父公,3189593
11,12,雪梨Cherie,2572877
