,rank,name,vote
0,1,剑网3制作人郭炜炜,7181542
1,2,UziQAQ,2659078
2,3,李佳琦Austin,2638967
3,4,薇娅viyaaa,2587661
4,5,李子柒,2320422
5,6,一条小团团OvO,2025172
6,7,花少北,1703552
7,8,韦神_GODV,1681033
8,9,iG_TheShy,1637224
9,10,old先,1596979
10,11,烈儿宝贝,1462163
11,12,国民老岳父公,1375768
