,rank,name,vote
0,1,剑网3制作人郭炜炜,5957160
1,2,UziQAQ,2340944
2,3,薇娅viyaaa,1978112
3,4,李佳琦Austin,1974295
4,5,李子柒,1568741
5,6,一条小团团OvO,1500525
6,7,烈儿宝贝,1362763
7,8,韦神_GODV,1156676
8,9,iG_TheShy,1125846
9,10,花少北,1114762
10,11,雪梨Cherie,1064645
11,12,old先,1032176
