,rank,name,vote
0,1,剑网3制作人郭炜炜,4527303
1,2,UziQAQ,1809910
2,3,薇娅viyaaa,1219200
3,4,李佳琦Austin,1201965
4,5,一条小团团OvO,1059827
5,6,李子柒,815539
6,7,雪梨Cherie,806533
7,8,韦神_GODV,803543
8,9,iG_TheShy,798730
9,10,花少北,751053
10,11,烈儿宝贝,700777
11,12,JackeyLoveasdzz,696947
