,rank,name,vote
0,1,剑网3制作人郭炜炜,6681183
1,2,UziQAQ,2563345
2,3,李佳琦Austin,2390180
3,4,薇娅viyaaa,2376489
4,5,李子柒,1952667
5,6,一条小团团OvO,1826406
6,7,韦神_GODV,1423040
7,8,花少北,1422467
8,9,烈儿宝贝,1418518
9,10,iG_TheShy,1385685
10,11,old先,1323650
11,12,国民老岳父公,1130332
