,rank,name,vote
0,1,剑网3制作人郭炜炜,10230943
1,2,薇娅viyaaa,5261749
2,3,李佳琦Austin,5135492
3,4,李子柒,4502446
4,5,花少北,3987341
5,6,UziQAQ,3906191
6,7,一条小团团OvO,3893039
7,8,old先,3789604
8,9,韦神_GODV,3619479
9,10,iG_TheShy,3611438
10,11,国民老岳父公,3477948
11,12,雪梨Cherie,2782276
