,rank,name,vote
0,1,剑网3制作人郭炜炜,4891667
1,2,UziQAQ,1895205
2,3,薇娅viyaaa,1398843
3,4,李佳琦Austin,1279525
4,5,一条小团团OvO,1116739
5,6,烈儿宝贝,853549
6,7,韦神_GODV,844460
7,8,李子柒,844372
8,9,iG_TheShy,830791
9,10,雪梨Cherie,829963
10,11,花少北,782823
11,12,old先,725156
