,rank,name,vote
0,1,剑网3制作人郭炜炜,4186134
1,2,UziQAQ,1646937
2,3,薇娅viyaaa,1194418
3,4,李佳琦Austin,1139099
4,5,一条小团团OvO,906090
5,6,李子柒,728679
6,7,韦神_GODV,644087
7,8,iG_TheShy,634923
8,9,烈儿宝贝,620916
9,10,old先,619747
10,11,花少北,585944
11,12,雪梨Cherie,567627
