,rank,name,vote
0,1,剑网3制作人郭炜炜,10684247
1,2,薇娅viyaaa,5886296
2,3,李佳琦Austin,5611601
3,4,李子柒,4976342
4,5,UziQAQ,4486412
5,6,花少北,4399753
6,7,一条小团团OvO,4136290
7,8,old先,4008998
8,9,iG_TheShy,3794354
9,10,韦神_GODV,3769438
10,11,国民老岳父公,3673179
11,12,雪梨Cherie,3075870
