,rank,name,vote
0,1,剑网3制作人郭炜炜,6490714
1,2,UziQAQ,2539226
2,3,李佳琦Austin,2249468
3,4,薇娅viyaaa,2244080
4,5,李子柒,1832747
5,6,一条小团团OvO,1699565
6,7,烈儿宝贝,1417639
7,8,韦神_GODV,1310239
8,9,花少北,1295083
9,10,iG_TheShy,1272300
10,11,old先,1205020
11,12,雪梨Cherie,1070782
