,rank,name,vote
0,1,剑网3制作人郭炜炜,8776488
1,2,李佳琦Austin,3719477
2,3,薇娅viyaaa,3705268
3,4,李子柒,3257229
4,5,UziQAQ,3055313
5,6,一条小团团OvO,2868703
6,7,花少北,2847896
7,8,old先,2700513
8,9,韦神_GODV,2644648
9,10,iG_TheShy,2614625
10,11,国民老岳父公,2399684
11,12,雪梨Cherie,1935286
