,rank,name,vote
0,1,剑网3制作人郭炜炜,5446418
1,2,UziQAQ,2127530
2,3,薇娅viyaaa,1579448
3,4,李佳琦Austin,1463760
4,5,烈儿宝贝,1358071
5,6,一条小团团OvO,1308338
6,7,雪梨Cherie,1056388
7,8,李子柒,1020671
8,9,韦神_GODV,1001770
9,10,iG_TheShy,979240
10,11,花少北,949523
11,12,old先,861991
