,rank,name,vote
0,1,剑网3制作人郭炜炜,8364762
1,2,李佳琦Austin,3376208
2,3,薇娅viyaaa,3298185
3,4,李子柒,3028913
4,5,UziQAQ,2985479
5,6,一条小团团OvO,2567669
6,7,花少北,2533378
7,8,old先,2408683
8,9,韦神_GODV,2407714
9,10,iG_TheShy,2369758
10,11,国民老岳父公,2129609
11,12,雪梨Cherie,1829304
