,rank,name,vote
0,1,剑网3制作人郭炜炜,4278876
1,2,UziQAQ,1672936
2,3,薇娅viyaaa,1202946
3,4,李佳琦Austin,1163140
4,5,一条小团团OvO,925548
5,6,李子柒,781101
6,7,烈儿宝贝,700019
7,8,韦神_GODV,677728
8,9,iG_TheShy,671052
9,10,old先,659071
10,11,花少北,621416
11,12,雪梨Cherie,619282
