,rank,name,vote
0,1,剑网3制作人郭炜炜,3884320
1,2,UziQAQ,1591213
2,3,薇娅viyaaa,1153736
3,4,李佳琦Austin,1086601
4,5,一条小团团OvO,861554
5,6,李子柒,708336
6,7,韦神_GODV,613960
7,8,iG_TheShy,608904
8,9,old先,590882
9,10,花少北,559173
10,11,JackeyLoveasdzz,516631
11,12,烈儿宝贝,472723
