,rank,name,vote
0,1,剑网3制作人郭炜炜,9999177
1,2,薇娅viyaaa,5003714
2,3,李佳琦Austin,4888790
3,4,李子柒,4295682
4,5,花少北,3785695
5,6,一条小团团OvO,3724688
6,7,UziQAQ,3617880
7,8,old先,3599582
8,9,韦神_GODV,3461113
9,10,iG_TheShy,3446941
10,11,国民老岳父公,3305470
11,12,雪梨Cherie,2707920
