,rank,name,vote
0,1,剑网3制作人郭炜炜,9575315
1,2,李佳琦Austin,4462162
2,3,薇娅viyaaa,4427674
3,4,李子柒,3924071
4,5,一条小团团OvO,3401149
5,6,花少北,3386553
6,7,UziQAQ,3299856
7,8,old先,3291679
8,9,韦神_GODV,3134536
9,10,iG_TheShy,3114607
10,11,国民老岳父公,2952365
11,12,雪梨Cherie,2361001
