,rank,name,vote
0,1,剑网3制作人郭炜炜,8802272
1,2,李佳琦Austin,3737577
2,3,薇娅viyaaa,3714366
3,4,李子柒,3263785
4,5,UziQAQ,3060462
5,6,一条小团团OvO,2877355
6,7,花少北,2855798
7,8,old先,2705194
8,9,韦神_GODV,2646841
9,10,iG_TheShy,2617553
10,11,国民老岳父公,2404206
11,12,雪梨Cherie,1935554
