,rank,name,vote
0,1,剑网3制作人郭炜炜,4100957
1,2,UziQAQ,1627212
2,3,薇娅viyaaa,1167836
3,4,李佳琦Austin,1122356
4,5,一条小团团OvO,892047
5,6,李子柒,721853
6,7,韦神_GODV,636389
7,8,iG_TheShy,626795
8,9,old先,610562
9,10,花少北,577934
10,11,JackeyLoveasdzz,532097
11,12,烈儿宝贝,473437
