,rank,name,vote
0,1,剑网3制作人郭炜炜,5596504
1,2,UziQAQ,2244835
2,3,薇娅viyaaa,1706306
3,4,李佳琦Austin,1622335
4,5,一条小团团OvO,1420575
5,6,烈儿宝贝,1358507
6,7,李子柒,1113955
7,8,韦神_GODV,1106608
8,9,iG_TheShy,1086676
9,10,雪梨Cherie,1060140
10,11,花少北,1058278
11,12,old先,975774
