,rank,name,vote
0,1,剑网3制作人郭炜炜,9505991
1,2,薇娅viyaaa,4400699
2,3,李佳琦Austin,4398441
3,4,李子柒,3892347
4,5,一条小团团OvO,3374463
5,6,花少北,3361649
6,7,UziQAQ,3285955
7,8,old先,3271143
8,9,韦神_GODV,3122526
9,10,iG_TheShy,3103981
10,11,国民老岳父公,2931426
11,12,雪梨Cherie,2358375
