,rank,name,vote
0,1,剑网3制作人郭炜炜,6609628
1,2,UziQAQ,2545721
2,3,李佳琦Austin,2358801
3,4,薇娅viyaaa,2300762
4,5,李子柒,1939571
5,6,一条小团团OvO,1804764
6,7,烈儿宝贝,1417762
7,8,韦神_GODV,1413492
8,9,花少北,1398900
9,10,iG_TheShy,1376149
10,11,old先,1309717
11,12,国民老岳父公,1122964
