,rank,name,vote
0,1,剑网3制作人郭炜炜,5855775
1,2,UziQAQ,2313476
2,3,薇娅viyaaa,1835911
3,4,李佳琦Austin,1811650
4,5,一条小团团OvO,1476639
5,6,李子柒,1409369
6,7,烈儿宝贝,1361779
7,8,韦神_GODV,1142450
8,9,iG_TheShy,1113302
9,10,花少北,1099028
10,11,雪梨Cherie,1063265
11,12,old先,1015268
