,rank,name,vote
0,1,剑网3制作人郭炜炜,10549172
1,2,薇娅viyaaa,5744290
2,3,李佳琦Austin,5463348
3,4,李子柒,4799770
4,5,UziQAQ,4314177
5,6,花少北,4278375
6,7,一条小团团OvO,4086173
7,8,old先,3967861
8,9,iG_TheShy,3765923
9,10,韦神_GODV,3755177
10,11,国民老岳父公,3636378
11,12,雪梨Cherie,2970025
