,rank,name,vote
0,1,剑网3制作人郭炜炜,3666392
1,2,UziQAQ,1464974
2,3,薇娅viyaaa,1076002
3,4,李佳琦Austin,1059432
4,5,一条小团团OvO,738211
5,6,李子柒,698310
6,7,old先,575642
7,8,iG_TheShy,498435
8,9,韦神_GODV,494260
9,10,花少北,440559
10,11,烈儿宝贝,439546
11,12,雪梨Cherie,432946
