,rank,name,vote
0,1,剑网3制作人郭炜炜,4143916
1,2,UziQAQ,1636636
2,3,薇娅viyaaa,1185130
3,4,李佳琦Austin,1129894
4,5,一条小团团OvO,898795
5,6,李子柒,725099
6,7,韦神_GODV,640373
7,8,iG_TheShy,630344
8,9,old先,615442
9,10,花少北,581877
10,11,JackeyLoveasdzz,535453
11,12,烈儿宝贝,523805
