,rank,name,vote
0,1,剑网3制作人郭炜炜,6693521
1,2,UziQAQ,2566633
2,3,李佳琦Austin,2393994
3,4,薇娅viyaaa,2378336
4,5,李子柒,1954311
5,6,一条小团团OvO,1829165
6,7,韦神_GODV,1424632
7,8,花少北,1424193
8,9,烈儿宝贝,1418571
9,10,iG_TheShy,1386583
10,11,old先,1324871
11,12,国民老岳父公,1131474
