,rank,name,vote
0,1,剑网3制作人郭炜炜,10638584
1,2,薇娅viyaaa,5826755
2,3,李佳琦Austin,5560161
3,4,李子柒,4913624
4,5,UziQAQ,4400644
5,6,花少北,4372699
6,7,一条小团团OvO,4121380
7,8,old先,3998733
8,9,iG_TheShy,3785562
9,10,韦神_GODV,3766262
10,11,国民老岳父公,3666347
11,12,雪梨Cherie,3032205
