,rank,name,vote
0,1,剑网3制作人郭炜炜,9814162
1,2,薇娅viyaaa,4737714
2,3,李佳琦Austin,4697342
3,4,李子柒,4136230
4,5,花少北,3653870
5,6,一条小团团OvO,3640350
6,7,old先,3536519
7,8,UziQAQ,3439240
8,9,韦神_GODV,3358306
9,10,iG_TheShy,3343674
10,11,国民老岳父公,3188173
11,12,雪梨Cherie,2572785
