,rank,name,vote
0,1,剑网3制作人郭炜炜,10837847
1,2,薇娅viyaaa,6057398
2,3,李佳琦Austin,5768399
3,4,李子柒,5197877
4,5,UziQAQ,4641588
5,6,花少北,4549460
6,7,一条小团团OvO,4256466
7,8,old先,4132316
8,9,iG_TheShy,3904678
9,10,韦神_GODV,3880505
10,11,国民老岳父公,3785805
11,12,雪梨Cherie,3152678
