,rank,name,vote
0,1,剑网3制作人郭炜炜,9553942
1,2,李佳琦Austin,4442918
2,3,薇娅viyaaa,4419592
3,4,李子柒,3912265
4,5,一条小团团OvO,3392683
5,6,花少北,3378545
6,7,UziQAQ,3294385
7,8,old先,3285243
8,9,韦神_GODV,3130785
9,10,iG_TheShy,3110222
10,11,国民老岳父公,2945954
11,12,雪梨Cherie,2359146
