,rank,name,vote
0,1,剑网3制作人郭炜炜,5132370
1,2,UziQAQ,2043132
2,3,薇娅viyaaa,1422508
3,4,李佳琦Austin,1323825
4,5,一条小团团OvO,1250561
5,6,韦神_GODV,962081
6,7,iG_TheShy,948029
7,8,花少北,911173
8,9,烈儿宝贝,904810
9,10,李子柒,875161
10,11,JackeyLoveasdzz,834800
11,12,雪梨Cherie,834535
