,rank,name,vote
0,1,剑网3制作人郭炜炜,4509990
1,2,UziQAQ,1806049
2,3,薇娅viyaaa,1216746
3,4,李佳琦Austin,1197037
4,5,一条小团团OvO,1055409
5,6,李子柒,813462
6,7,雪梨Cherie,806414
7,8,韦神_GODV,799922
8,9,iG_TheShy,797095
9,10,花少北,747715
10,11,烈儿宝贝,700722
11,12,JackeyLoveasdzz,695794
