,rank,name,vote
0,1,剑网3制作人郭炜炜,997899
1,2,UziQAQ,570845
2,3,李佳琦Austin,415993
3,4,一条小团团OvO,258119
4,5,薇娅viyaaa,240865
5,6,old先,230378
6,7,李子柒,211211
7,8,iG_TheShy,185084
8,9,韦神_GODV,147891
9,10,JackeyLoveasdzz,133406
10,11,朱婷,89886
11,12,花少北,80860
