,rank,name,vote
0,1,剑网3制作人郭炜炜,7751909
1,2,李佳琦Austin,2960581
2,3,薇娅viyaaa,2886160
3,4,UziQAQ,2876669
4,5,李子柒,2601440
5,6,一条小团团OvO,2246708
6,7,花少北,2025723
7,8,韦神_GODV,1955695
8,9,iG_TheShy,1908803
9,10,old先,1907576
10,11,国民老岳父公,1656139
11,12,雪梨Cherie,1625030
