,rank,name,vote
0,1,剑网3制作人郭炜炜,4851086
1,2,UziQAQ,1881023
2,3,薇娅viyaaa,1392401
3,4,李佳琦Austin,1267671
4,5,一条小团团OvO,1108909
5,6,烈儿宝贝,853271
6,7,韦神_GODV,840317
7,8,李子柒,839675
8,9,雪梨Cherie,827756
9,10,iG_TheShy,826744
10,11,花少北,778942
11,12,old先,719813
