,rank,name,vote
0,1,剑网3制作人郭炜炜,5751756
1,2,UziQAQ,2280705
2,3,薇娅viyaaa,1724462
3,4,李佳琦Austin,1679178
4,5,一条小团团OvO,1456392
5,6,烈儿宝贝,1360227
6,7,李子柒,1245275
7,8,韦神_GODV,1129237
8,9,iG_TheShy,1101123
9,10,花少北,1083321
10,11,雪梨Cherie,1062172
11,12,old先,999533
