,rank,name,vote
0,1,剑网3制作人郭炜炜,9319375
1,2,薇娅viyaaa,4261984
2,3,李佳琦Austin,4224602
3,4,李子柒,3748010
4,5,UziQAQ,3255555
5,6,一条小团团OvO,3225013
6,7,花少北,3199237
7,8,old先,3132143
8,9,韦神_GODV,2998135
9,10,iG_TheShy,2976918
10,11,国民老岳父公,2800634
11,12,雪梨Cherie,2329670
