,rank,name,vote
0,1,剑网3制作人郭炜炜,1700138
1,2,UziQAQ,782699
2,3,李佳琦Austin,503106
3,4,薇娅viyaaa,355382
4,5,一条小团团OvO,349277
5,6,old先,326648
6,7,李子柒,251483
7,8,iG_TheShy,230623
8,9,韦神_GODV,200523
9,10,JackeyLoveasdzz,167781
10,11,花少北,148723
11,12,朱婷,113432
