,rank,name,vote
0,1,剑网3制作人郭炜炜,4725658
1,2,UziQAQ,1846971
2,3,薇娅viyaaa,1242196
3,4,李佳琦Austin,1239150
4,5,一条小团团OvO,1088220
5,6,李子柒,828828
6,7,韦神_GODV,826193
7,8,iG_TheShy,815360
8,9,雪梨Cherie,808324
9,10,花少北,767537
10,11,烈儿宝贝,726970
11,12,JackeyLoveasdzz,708814
