,rank,name,vote
0,1,剑网3制作人郭炜炜,8927853
1,2,薇娅viyaaa,3860119
2,3,李佳琦Austin,3856981
3,4,李子柒,3382152
4,5,UziQAQ,3088139
5,6,一条小团团OvO,2922798
6,7,花少北,2899445
7,8,old先,2796405
8,9,韦神_GODV,2711629
9,10,iG_TheShy,2684044
10,11,国民老岳父公,2489814
11,12,雪梨Cherie,2039920
