,rank,name,vote
0,1,剑网3制作人郭炜炜,2249730
1,2,UziQAQ,973776
2,3,李佳琦Austin,607587
3,4,薇娅viyaaa,444564
4,5,一条小团团OvO,438159
5,6,old先,419287
6,7,李子柒,298651
7,8,iG_TheShy,272402
8,9,韦神_GODV,248582
9,10,张沫凡MOMO,220102
10,11,花少北,207001
11,12,JackeyLoveasdzz,203992
