,rank,name,vote
0,1,剑网3制作人郭炜炜,6181859
1,2,UziQAQ,2468262
2,3,李佳琦Austin,2140919
3,4,薇娅viyaaa,2024172
4,5,李子柒,1720777
5,6,一条小团团OvO,1631239
6,7,烈儿宝贝,1364295
7,8,韦神_GODV,1273373
8,9,花少北,1242804
9,10,iG_TheShy,1240741
10,11,old先,1155387
11,12,雪梨Cherie,1067644
