,rank,name,vote
0,1,剑网3制作人郭炜炜,9300367
1,2,薇娅viyaaa,4254101
2,3,李佳琦Austin,4210274
3,4,李子柒,3729893
4,5,UziQAQ,3237880
5,6,一条小团团OvO,3206425
6,7,花少北,3182604
7,8,old先,3114245
8,9,韦神_GODV,2983526
9,10,iG_TheShy,2961147
10,11,国民老岳父公,2784761
11,12,雪梨Cherie,2304992
