,rank,name,vote
0,1,剑网3制作人郭炜炜,3230139
1,2,UziQAQ,1358722
2,3,李佳琦Austin,763385
3,4,薇娅viyaaa,745030
4,5,一条小团团OvO,671781
5,6,old先,526831
6,7,iG_TheShy,459423
7,8,韦神_GODV,437295
8,9,烈儿宝贝,404128
9,10,花少北,396169
10,11,JackeyLoveasdzz,375281
11,12,李子柒,361271
