,rank,name,vote
0,1,剑网3制作人郭炜炜,2929442
1,2,UziQAQ,1195309
2,3,李佳琦Austin,717071
3,4,薇娅viyaaa,675683
4,5,一条小团团OvO,535033
5,6,old先,497044
6,7,李子柒,345767
7,8,iG_TheShy,337913
8,9,韦神_GODV,306777
9,10,雪梨Cherie,288620
10,11,烈儿宝贝,273734
11,12,花少北,267750
