,rank,name,vote
0,1,剑网3制作人郭炜炜,9602880
1,2,李佳琦Austin,4487162
2,3,薇娅viyaaa,4448785
3,4,李子柒,3953494
4,5,一条小团团OvO,3425615
5,6,花少北,3411299
6,7,UziQAQ,3320273
7,8,old先,3314062
8,9,韦神_GODV,3152964
9,10,iG_TheShy,3133138
10,11,国民老岳父公,2973006
11,12,雪梨Cherie,2390910
