,rank,name,vote
0,1,剑网3制作人郭炜炜,9234463
1,2,李佳琦Austin,4153546
2,3,薇娅viyaaa,4138372
3,4,李子柒,3643089
4,5,UziQAQ,3161056
5,6,一条小团团OvO,3129371
6,7,花少北,3107829
7,8,old先,3041856
8,9,韦神_GODV,2922697
9,10,iG_TheShy,2898461
10,11,国民老岳父公,2718240
11,12,雪梨Cherie,2198109
