,rank,name,vote
0,1,剑网3制作人郭炜炜,10599252
1,2,薇娅viyaaa,5769205
2,3,李佳琦Austin,5518968
3,4,李子柒,4847845
4,5,UziQAQ,4344301
5,6,花少北,4317471
6,7,一条小团团OvO,4105521
7,8,old先,3983743
8,9,iG_TheShy,3777466
9,10,韦神_GODV,3761568
10,11,国民老岳父公,3654945
11,12,雪梨Cherie,2982515
