,rank,name,vote
0,1,剑网3制作人郭炜炜,8093667
1,2,李佳琦Austin,3189451
2,3,薇娅viyaaa,3050731
3,4,UziQAQ,2941848
4,5,李子柒,2765024
5,6,一条小团团OvO,2421697
6,7,花少北,2286802
7,8,韦神_GODV,2180643
8,9,old先,2159082
9,10,iG_TheShy,2134331
10,11,国民老岳父公,1880346
11,12,雪梨Cherie,1721216
