,rank,name,vote
0,1,剑网3制作人郭炜炜,9207910
1,2,李佳琦Austin,4128619
2,3,薇娅viyaaa,4099584
3,4,李子柒,3613252
4,5,UziQAQ,3139068
5,6,一条小团团OvO,3104209
6,7,花少北,3082100
7,8,old先,3017392
8,9,韦神_GODV,2904458
9,10,iG_TheShy,2880236
10,11,国民老岳父公,2696241
11,12,雪梨Cherie,2167865
