,rank,name,vote
0,1,剑网3制作人郭炜炜,10663068
1,2,薇娅viyaaa,5840305
2,3,李佳琦Austin,5594409
3,4,李子柒,4941586
4,5,UziQAQ,4436077
5,6,花少北,4387004
6,7,一条小团团OvO,4130072
7,8,old先,4004497
8,9,iG_TheShy,3790766
9,10,韦神_GODV,3767744
10,11,国民老岳父公,3669300
11,12,雪梨Cherie,3046903
