,rank,name,vote
0,1,剑网3制作人郭炜炜,8843971
1,2,李佳琦Austin,3785254
2,3,薇娅viyaaa,3734721
3,4,李子柒,3283211
4,5,UziQAQ,3069166
5,6,一条小团团OvO,2894390
6,7,花少北,2869531
7,8,old先,2717313
8,9,韦神_GODV,2651938
9,10,iG_TheShy,2622507
10,11,国民老岳父公,2418398
11,12,雪梨Cherie,1936580
