,rank,name,vote
0,1,剑网3制作人郭炜炜,3227816
1,2,UziQAQ,1358129
2,3,李佳琦Austin,762896
3,4,薇娅viyaaa,744752
4,5,一条小团团OvO,671238
5,6,old先,526530
6,7,iG_TheShy,459277
7,8,韦神_GODV,437062
8,9,烈儿宝贝,404109
9,10,花少北,395885
10,11,JackeyLoveasdzz,375181
11,12,李子柒,361137
