,rank,name,vote
0,1,剑网3制作人郭炜炜,8795012
1,2,李佳琦Austin,3732003
2,3,薇娅viyaaa,3711238
3,4,李子柒,3261689
4,5,UziQAQ,3058715
5,6,一条小团团OvO,2875365
6,7,花少北,2854131
7,8,old先,2704008
8,9,韦神_GODV,2645895
9,10,iG_TheShy,2616771
10,11,国民老岳父公,2402907
11,12,雪梨Cherie,1935501
