,rank,name,vote
0,1,剑网3制作人郭炜炜,5885911
1,2,UziQAQ,2321741
2,3,薇娅viyaaa,1887070
3,4,李佳琦Austin,1868872
4,5,一条小团团OvO,1483531
5,6,李子柒,1474653
6,7,烈儿宝贝,1362033
7,8,韦神_GODV,1146124
8,9,iG_TheShy,1116619
9,10,花少北,1104242
10,11,雪梨Cherie,1063687
11,12,old先,1020724
