,rank,name,vote
0,1,剑网3制作人郭炜炜,9935253
1,2,李佳琦Austin,4821335
2,3,薇娅viyaaa,4805347
3,4,李子柒,4205367
4,5,花少北,3747264
5,6,一条小团团OvO,3695725
6,7,old先,3576870
7,8,UziQAQ,3489224
8,9,韦神_GODV,3389499
9,10,iG_TheShy,3373111
10,11,国民老岳父公,3233459
11,12,雪梨Cherie,2594228
