,rank,name,vote
0,1,剑网3制作人郭炜炜,4197952
1,2,UziQAQ,1649937
2,3,薇娅viyaaa,1195303
3,4,李佳琦Austin,1141957
4,5,一条小团团OvO,908526
5,6,李子柒,729844
6,7,韦神_GODV,645068
7,8,iG_TheShy,636043
8,9,烈儿宝贝,624629
9,10,old先,621016
10,11,花少北,587061
11,12,雪梨Cherie,570421
