,rank,name,vote
0,1,剑网3制作人郭炜炜,6215354
1,2,UziQAQ,2476650
2,3,李佳琦Austin,2152021
3,4,薇娅viyaaa,2029204
4,5,李子柒,1725940
5,6,一条小团团OvO,1638978
6,7,烈儿宝贝,1364601
7,8,韦神_GODV,1277861
8,9,花少北,1248350
9,10,iG_TheShy,1243510
10,11,old先,1159817
11,12,雪梨Cherie,1068066
