,rank,name,vote
0,1,剑网3制作人郭炜炜,9839606
1,2,薇娅viyaaa,4752152
2,3,李佳琦Austin,4725567
3,4,李子柒,4148038
4,5,花少北,3687920
5,6,一条小团团OvO,3654868
6,7,old先,3547211
7,8,UziQAQ,3444948
8,9,韦神_GODV,3362311
9,10,iG_TheShy,3348667
10,11,国民老岳父公,3195668
11,12,雪梨Cherie,2573568
