,rank,name,vote
0,1,剑网3制作人郭炜炜,6145291
1,2,UziQAQ,2462526
2,3,李佳琦Austin,2130816
3,4,薇娅viyaaa,2021477
4,5,李子柒,1716522
5,6,一条小团团OvO,1622272
6,7,烈儿宝贝,1364027
7,8,韦神_GODV,1269380
8,9,iG_TheShy,1237682
9,10,花少北,1235876
10,11,old先,1150415
11,12,雪梨Cherie,1067344
