,rank,name,vote
0,1,剑网3制作人郭炜炜,1109494
1,2,UziQAQ,614741
2,3,李佳琦Austin,429525
3,4,一条小团团OvO,274514
4,5,薇娅viyaaa,255437
5,6,old先,243910
6,7,李子柒,216933
7,8,iG_TheShy,192001
8,9,韦神_GODV,158937
9,10,JackeyLoveasdzz,139166
10,11,朱婷,94186
11,12,花少北,85683
